"url","title","subtitle","subheader","text","tag"
"https://www.uob.com.sg/personal/save/savings-accounts/stash-account.page","UOB Stash Account","UOB Cash is King Savings Bonanza","UOB Stash Account","whose Fresh Funds deposited into the new UOB account must result in a corresponding increase of at least S$8,888 when compared against the total amount standing to the credit of all your other UOB current accounts and/or savings accounts as at 31 December 2022.","savings"
"https://www.uob.com.sg/personal/save/savings-accounts/stash-account.page","UOB Stash Account","UOB Cash is King Savings Bonanza","UOB Stash Account","Eligible UOB Account: UOB Lady’s Savings Account, UOB Uniplus Account, UOB Stash Account, KrisFlyer UOB Account and/or UOB One Account.","savings"
"https://www.uob.com.sg/personal/save/savings-accounts/stash-account.page","UOB Stash Account","UOB Cash is King Savings Bonanza","UOB Stash Account","2) S$50 cash credit is available under the UOB Salary Credit Campaign (1 January 2023 to 30 June 2023) for customers who have: Successfully submitted an online participation form here; and Successfully credit monthly salary (of at least S$1,600) into an Eligible UOB Account via GIRO or PayNow within two calendar months from the date of submission of the participation form.","savings"
"https://www.uob.com.sg/personal/save/savings-accounts/stash-account.page","UOB Stash Account","UOB Cash is King Savings Bonanza","UOB Stash Account","2) S$50 cash credit is available under the UOB Salary Credit Campaign (1 January 2023 to 30 June 2023) for customers who have:","savings"
"https://www.uob.com.sg/personal/save/savings-accounts/stash-account.page","UOB Stash Account","UOB Cash is King Savings Bonanza","UOB Stash Account","Successfully submitted an online participation form here; and","savings"
"https://www.uob.com.sg/personal/save/savings-accounts/stash-account.page","UOB Stash Account","UOB Cash is King Savings Bonanza","UOB Stash Account","Successfully credit monthly salary (of at least S$1,600) into an Eligible UOB Account via GIRO or PayNow within two calendar months from the date of submission of the participation form.","savings"
"https://www.uob.com.sg/personal/save/savings-accounts/stash-account.page","UOB Stash Account","UOB Cash is King Savings Bonanza","UOB Stash Account","Up to S$120 cash credit comprising of EITHER 1a) S$70 cash credit, OR 1b) S$30 cash credit and 2) S$50 cash credit","savings"
"https://www.uob.com.sg/personal/save/savings-accounts/stash-account.page","UOB Stash Account","UOB Cash is King Savings Bonanza","UOB Stash Account","1a) S$70 cash credit is only for the first 200 New to UOB Deposits customers per calendar month who: Successfully open a UOB Lady's Savings Account, UOB Uniplus Account, UOB Stash Account, UOB KrisFlyer Account and/or UOB One Account online between 1 November 2022 to 31 December 2022; and Deposit at least S$5,000 into their new UOB account within the account opening month and hold it till the end of the following calendar month. OR","savings"
"https://www.uob.com.sg/personal/save/savings-accounts/stash-account.page","UOB Stash Account","UOB Cash is King Savings Bonanza","UOB Stash Account","1a) S$70 cash credit is only for the first 200 New to UOB Deposits customers per calendar month who:","savings"
"https://www.uob.com.sg/personal/save/savings-accounts/stash-account.page","UOB Stash Account","UOB Cash is King Savings Bonanza","UOB Stash Account","Successfully open a UOB Lady's Savings Account, UOB Uniplus Account, UOB Stash Account, UOB KrisFlyer Account and/or UOB One Account online between 1 November 2022 to 31 December 2022; and","savings"
"https://www.uob.com.sg/personal/save/savings-accounts/stash-account.page","UOB Stash Account","UOB Cash is King Savings Bonanza","UOB Stash Account","Deposit at least S$5,000 into their new UOB account within the account opening month and hold it till the end of the following calendar month.","savings"
"https://www.uob.com.sg/personal/save/savings-accounts/stash-account.page","UOB Stash Account","UOB Cash is King Savings Bonanza","UOB Stash Account","1b) S$30 Cash Credit is only for the first 200 existing to UOB Deposits customers per calendar month who: Successfully open a UOB Lady's Savings Account, UOB Uniplus Account, UOB Stash Account, UOB KrisFlyer Account, or UOB One Account online between 1 November 2022 to 31 December 2022; Deposit at least S$5,000 of fresh funds into their new UOB account within the account opening month and hold it till the end of the following calendar month; and Fresh funds deposited into the new UOB account must result in a corresponding increase of at least S$5,000 when compared against the total amount standing to the credit of all other UOB current accounts and/or savings accounts of the customer as at 31 October 2022.","savings"
"https://www.uob.com.sg/personal/save/savings-accounts/stash-account.page","UOB Stash Account","UOB Cash is King Savings Bonanza","UOB Stash Account","1b) S$30 Cash Credit is only for the first 200 existing to UOB Deposits customers per calendar month who:","savings"
"https://www.uob.com.sg/personal/save/savings-accounts/stash-account.page","UOB Stash Account","UOB Cash is King Savings Bonanza","UOB Stash Account","Successfully open a UOB Lady's Savings Account, UOB Uniplus Account, UOB Stash Account, UOB KrisFlyer Account, or UOB One Account online between 1 November 2022 to 31 December 2022;","savings"
"https://www.uob.com.sg/personal/save/savings-accounts/stash-account.page","UOB Stash Account","UOB Cash is King Savings Bonanza","UOB Stash Account","Deposit at least S$5,000 of fresh funds into their new UOB account within the account opening month and hold it till the end of the following calendar month; and","savings"
"https://www.uob.com.sg/personal/save/savings-accounts/stash-account.page","UOB Stash Account","UOB Cash is King Savings Bonanza","UOB Stash Account","Fresh funds deposited into the new UOB account must result in a corresponding increase of at least S$5,000 when compared against the total amount standing to the credit of all other UOB current accounts and/or savings accounts of the customer as at 31 October 2022.","savings"
"https://www.uob.com.sg/personal/save/savings-accounts/stash-account.page","UOB Stash Account","UOB Cash is King Savings Bonanza","UOB Stash Account","2) S$50 cash credit is available under the UOB Salary Credit Campaign (1 March 2022 to 31 December 2022) for customers who have: Successfully submitted an online participation form here; and Successfully credit monthly salary (of at least S$1,600) into an Eligible UOB Account via GIRO within two calendar months from the date of submission of the participation form.","savings"
"https://www.uob.com.sg/personal/save/savings-accounts/stash-account.page","UOB Stash Account","UOB Cash is King Savings Bonanza","UOB Stash Account","2) S$50 cash credit is available under the UOB Salary Credit Campaign (1 March 2022 to 31 December 2022) for customers who have:","savings"
"https://www.uob.com.sg/personal/save/savings-accounts/stash-account.page","UOB Stash Account","UOB Cash is King Savings Bonanza","UOB Stash Account","Successfully credit monthly salary (of at least S$1,600) into an Eligible UOB Account via GIRO within two calendar months from the date of submission of the participation form.","savings"
"https://www.uob.com.sg/personal/save/savings-accounts/stash-account.page","UOB Stash Account","UOB Cash is King Savings Bonanza","UOB Stash Account","Monitor household expenses on one convenient platform to improve family saving habits","savings"
"https://www.uob.com.sg/personal/save/savings-accounts/stash-account.page","UOB Stash Account","UOB Cash is King Savings Bonanza","UOB Stash Account","Reduce the hassle of transferring funds between separate accounts","savings"
"https://www.uob.com.sg/personal/save/savings-accounts/stash-account.page","UOB Stash Account","UOB Cash is King Savings Bonanza","UOB Stash Account","The operating mandate will be Joint-OR (either party to sign). Both account holders can access the funds in the account.","savings"
"https://www.uob.com.sg/personal/save/savings-accounts/stash-account.page","UOB Stash Account","UOB Cash is King Savings Bonanza","UOB Stash Account","Each customer can only hold one Stash Account as Primary Account Holder. The customer who initiated the application will be defaulted as the Primary Account Holder.","savings"
"https://www.uob.com.sg/personal/save/savings-accounts/stash-account.page","UOB Stash Account","UOB Cash is King Savings Bonanza","UOB Stash Account","Transactions made by the Secondary Account Holder will also affect the MAB. Bonus interest is only awarded when you maintain or increase the MAB in your Stash Account.","savings"
"https://www.uob.com.sg/personal/save/savings-accounts/stash-account.page","UOB Stash Account","UOB Cash is King Savings Bonanza","UOB Stash Account","Note: Customer can choose to apply for a joint account in the application by providing the joint applicant details. An email will be generated to the joint applicant to inform him/her that he/she has been nominated by the main applicant. The joint applicant would be required to complete the application within 7 working days.","savings"
"https://www.uob.com.sg/personal/save/savings-accounts/stash-account.page","UOB Stash Account","UOB Cash is King Savings Bonanza","UOB Stash Account","Who is a Primary Account Holder?","savings"
"https://www.uob.com.sg/personal/save/savings-accounts/stash-account.page","UOB Stash Account","UOB Cash is King Savings Bonanza","UOB Stash Account","The Primary Account Holder will be the main applicant when the application is submitted. It will be displayed as the first name under the Account Holder’s Name.","savings"
"https://www.uob.com.sg/personal/save/savings-accounts/stash-account.page","UOB Stash Account","UOB Cash is King Savings Bonanza","UOB Stash Account","For illustration purposes only:Account Holder’s Name: Ms Wendy Tan &/or Ms Alice TanPrimary Account Holder: Ms Wendy TanSecondary Account Holder: Ms Alice Tan","savings"
"https://www.uob.com.sg/personal/save/savings-accounts/stash-account.page","UOB Stash Account","UOB Cash is King Savings Bonanza","UOB Stash Account","Leave the hard work to us! To safeguard your account, UOB Insights will let you know instantly if there are any unusual transactions.","savings"
"https://www.uob.com.sg/personal/save/savings-accounts/stash-account.page","UOB Stash Account","UOB Cash is King Savings Bonanza","UOB Stash Account","With Contactless Cash Withdrawals, you can now travel light and withdraw cash with a quick tap on your phone.","savings"
"https://www.uob.com.sg/personal/save/savings-accounts/stash-account.page","UOB Stash Account","UOB Cash is King Savings Bonanza","UOB Stash Account","Register for PayNow with your mobile number to send and receive money instantly. Use Scan to Pay at more than 25,000 merchant outlets, including hawkers and shops.","savings"
"https://www.uob.com.sg/personal/save/savings-accounts/stash-account.page","UOB Stash Account","UOB Cash is King Savings Bonanza","UOB Stash Account","Skip to higher interest in just two steps. Get up to 6% p.a. interest when you spend on an eligible credit card and credit your salary or make 3 GIRO debit transactions monthly. Score up to 10% cashback on daily spends with UOB One Credit Card.","savings"
"https://www.uob.com.sg/personal/save/savings-accounts/stash-account.page","UOB Stash Account","UOB Cash is King Savings Bonanza","UOB Stash Account","The ideal card for those who love to shop! Get up to UNI$10 for every S$5 spent on mobile contactless payments or selected online purchases.","savings"
"https://www.uob.com.sg/personal/save/savings-accounts/stash-account.page","UOB Stash Account","UOB Cash is King Savings Bonanza","UOB Stash Account","Total interest is equivalent to Base Interest plus Bonus Interest; where Base Interest is 0.05% p.a., Bonus Interest is paid up to S$150,000 in your One Account. Base Interest is calculated at the end of each day based on each day-end balance and Bonus Interest is calculated at the end of each calendar month based on the monthly average balance. Monthly average balance is the summation of each day end balance for each month divided by the number of calendar days for that month.Maximum effective interest rate (EIR) on the One Account is 0.65% p.a. for deposits of S$75,000, provided customers meet criterion of S$500 eligible card spend in each calendar month. Maximum effective interest rate (EIR) on the One Account is 2.40% p.a. for deposits of S$125,000, provided customers meet both criteria of S$500 eligible card spend AND 3 GIRO debit transactions in each calendar month. Maximum effective interest rate (EIR) on the One Account is 4.00% p.a. for deposits of S$150,000, provided customers meet both criteria of S$500 eligible card spend AND a min. S$1,600 salary credit via GIRO/PAYNOW (with the transaction reference “SALA” / “PAYNOW SALA”) in each calendar month.","savings"
"https://www.uob.com.sg/personal/save/savings-accounts/stash-account.page","UOB Stash Account","UOB Cash is King Savings Bonanza","UOB Stash Account","Mobile Contactless Transactions refer collectively to: Card Transactions made via Apple Pay, Google Pay, Android Pay (or such other mobile payment or mobile wallet services as UOB may from time to time approve at its sole discretion), that is effected at any Visa payWave Readers by waving the mobile device against the Visa payWave Readers. For the avoidance of doubt, Mobile Contactless Transactions exclude any Magnetic Secure Transmission Transactions, SPC transactions, SMART$ participating merchants and SimplyGo (ABT) transactions performed on public bus and train readers.","savings"
"https://www.uob.com.sg/personal/save/savings-accounts/stash-account.page","UOB Stash Account","UOB Cash is King Savings Bonanza","UOB Stash Account","Selected Online Transactions refers to online retail credit card transactions (whether made locally or overseas) via shopping website for the purchase of goods or services (for apparels, bags, shoes, accessories, discount and drug stores, electronics, supermarkets, dining, food delivery, entertainment and ticketing) made available by any merchant.","savings"
"https://www.uob.com.sg/personal/save/services/egiro.page","Enjoy hassle-free payment for your bills with GIRO","Why GIRO?","Enjoy hassle-free payment for your bills with GIRO","You can conveniently make regular payments through GIRO for your personal income tax, substantial school and miscellaneous fees, rentals, season parking and more!From now till 31 March 2025, be rewarded with S$30 cash reward when you pay your bills via GIRO with UOB.","savings"
"https://www.uob.com.sg/personal/save/services/egiro.page","Enjoy hassle-free payment for your bills with GIRO","Why GIRO?","Enjoy hassle-free payment for your bills with GIRO","• Reduction in paper GIRO set-up time• Enjoy seamless and secure set-up with 2 easy ways to apply1) UOB Personal Internet Banking2) eGIRO via participating Billing Organisations","savings"
"https://www.uob.com.sg/personal/save/services/egiro.page","Enjoy hassle-free payment for your bills with GIRO","Why GIRO?","Enjoy hassle-free payment for your bills with GIRO","Save on million sheets of paper annually","savings"
"https://www.uob.com.sg/personal/save/services/egiro.page","Enjoy hassle-free payment for your bills with GIRO","Why GIRO?","Enjoy hassle-free payment for your bills with GIRO","• Automated checking process reduces chances of human error and increases security with secured authentication• Immediate set-up and confirmation","savings"
"https://www.uob.com.sg/personal/save/services/egiro.page","Enjoy hassle-free payment for your bills with GIRO","Why GIRO?","Enjoy hassle-free payment for your bills with GIRO","Select eGIRO payment on the billing organisation’s website","savings"
"https://www.uob.com.sg/personal/save/services/egiro.page","Enjoy hassle-free payment for your bills with GIRO","Why GIRO?","Enjoy hassle-free payment for your bills with GIRO","Choose UOB as your choice of bank for payment","savings"
"https://www.uob.com.sg/personal/save/services/egiro.page","Enjoy hassle-free payment for your bills with GIRO","Why GIRO?","Enjoy hassle-free payment for your bills with GIRO","Log in to UOB Personal Internet Banking as prompted","savings"
"https://www.uob.com.sg/personal/save/services/egiro.page","Enjoy hassle-free payment for your bills with GIRO","Why GIRO?","Enjoy hassle-free payment for your bills with GIRO","Simply login to your UOB Personal Internet Banking and click on “Apply For” > Select “GIRO Arrangement” > Key in the required details and submit your application.","savings"
"https://www.uob.com.sg/personal/save/services/egiro.page","Enjoy hassle-free payment for your bills with GIRO","Why GIRO?","Enjoy hassle-free payment for your bills with GIRO","Simply perform a bill payment of min. S$30 per transaction from your UOB savings account via GIRO within two calendar months from the date of submission of the online participation form.","savings"
"https://www.uob.com.sg/personal/save/services/egiro.page","Enjoy hassle-free payment for your bills with GIRO","Why GIRO?","Enjoy hassle-free payment for your bills with GIRO","Not a UOB savings accountholder yet? Apply online now and get up to S$108 cash.","savings"
"https://www.uob.com.sg/personal/save/services/egiro.page","Enjoy hassle-free payment for your bills with GIRO","Why GIRO?","Enjoy hassle-free payment for your bills with GIRO","Participate now Apply now","savings"
"https://www.uob.com.sg/personal/save/services/egiro.page","Enjoy hassle-free payment for your bills with GIRO","Why GIRO?","Enjoy hassle-free payment for your bills with GIRO","The debit card and account that are miles ahead.","savings"
"https://www.uob.com.sg/personal/save/services/egiro.page","Enjoy hassle-free payment for your bills with GIRO","Why GIRO?","Enjoy hassle-free payment for your bills with GIRO","For every S$1 spend:","savings"
"https://www.uob.com.sg/personal/save/services/egiro.page","Enjoy hassle-free payment for your bills with GIRO","Why GIRO?","Enjoy hassle-free payment for your bills with GIRO","Earn 1 mile on Singapore Airlines, Scoot, KrisShop and Kris+ purchases","savings"
"https://www.uob.com.sg/personal/save/services/egiro.page","Enjoy hassle-free payment for your bills with GIRO","Why GIRO?","Enjoy hassle-free payment for your bills with GIRO","Earn 0.4 miles on all other spend","savings"
"https://www.uob.com.sg/personal/save/services/egiro.page","Enjoy hassle-free payment for your bills with GIRO","Why GIRO?","Enjoy hassle-free payment for your bills with GIRO","Plus, get up to additional 6 miles per S$1 spend when you spend and save with KrisFlyer UOB Account.","savings"
"https://www.uob.com.sg/personal/save/services/egiro.page","Enjoy hassle-free payment for your bills with GIRO","Why GIRO?","Enjoy hassle-free payment for your bills with GIRO","Get S$10 off ChangiWifi and Grab rides to or from the Airport","savings"
"https://www.uob.com.sg/personal/save/services/egiro.page","Enjoy hassle-free payment for your bills with GIRO","Why GIRO?","Enjoy hassle-free payment for your bills with GIRO","Exclusive benefits from Scoot (via flyscoot.com/KrisFlyerUOB) such as priority check-in and boarding, additional baggage allowance and more!","savings"
"https://www.uob.com.sg/personal/save/services/egiro.page","Enjoy hassle-free payment for your bills with GIRO","Why GIRO?","Enjoy hassle-free payment for your bills with GIRO","GIRO is an automated electronic payment service. It allows you to make hassle-free monthly recurring payments to your billing organisations simply with a one-time sign-up.","savings"
"https://www.uob.com.sg/personal/save/services/egiro.page","Enjoy hassle-free payment for your bills with GIRO","Why GIRO?","Enjoy hassle-free payment for your bills with GIRO","GIRO provides an avenue for you to make automated monthly recurring payments to your billing organisations. For Bill Payment, it provides the convenience for you to make a one-time payment instantly and securely through UOB TMRW. You may also schedule your payment date to pay immediately or preset to avoid incurring late fees.","savings"
"https://www.uob.com.sg/personal/save/services/egiro.page","Enjoy hassle-free payment for your bills with GIRO","Why GIRO?","Enjoy hassle-free payment for your bills with GIRO","You may contact your billing organisation(s) to check on the status of your GIRO application.","savings"
"https://www.uob.com.sg/personal/save/services/egiro.page","Enjoy hassle-free payment for your bills with GIRO","Why GIRO?","Enjoy hassle-free payment for your bills with GIRO","For all GIRO application through UOB Personal Internet Banking, it will be verified by the Bank and forwarded to the respective billing organisation(s) for processing. For eGIRO submission via the billing organisation, application will be processed within 7 working days from date of receipt from the billing organisation.Please be advised to continue paying your bills via alternative payment options until you have been notified by your billing organisation on the successful GIRO application.","savings"
"https://www.uob.com.sg/personal/save/services/egiro.page","Enjoy hassle-free payment for your bills with GIRO","Why GIRO?","Enjoy hassle-free payment for your bills with GIRO","Get Up to S$268 cash credit comprising: 1) Either S$108 or S$68 or S$28 cash creditAND2) Up to S$160 cash credit1) UOB Online Account Opening Weekly Promotion (1 January to 31 March 2025)Valid from 1 January to 31 March 2025 (“Promotion Period”). Limited to the first 88 customers of each Promotion Week, namely from 1 to 5 January 2025 and every calendar week from 6 January to 31 March 2025, (i) who submit an online account opening application during a Promotion Week for a new UOB Stash Account, UOB Uniplus Account, KrisFlyer UOB Account, UOB Lady’s Savings Account or UOB One Account, and (ii) whose application is successfully approved during the Promotion Period, and (iii) deposit min. S$5,000 of Fresh Funds into their new UOB account within the same calendar month as their new UOB account opening calendar month, and (iv) maintain a balance of at least S$5,000 in their new UOB account till the end of the following calendar month. For existing UOB deposit customers, the Fresh Funds deposited into their new UOB account must result in a corresponding increase of at least S$5,000 when compared against the total month-end balance of all their other UOB current accounts and/or savings accounts as at 31 December 2024 and such increase must also be maintained till the end of the following calendar month. Eligible new-to-UOB customers will be eligible to receive S$108 cash credit, eligible new-to-UOB deposit customers will be eligible to receive S$68 cash credit, and eligible existing-to-UOB deposit customers will be eligible to receive S$28 cash credit. “Fresh Funds” means funds (a) in the form of non-UOB cheques or non-UOB cashier’s order; (b) that are not transferred from any existing UOB current/savings or fixed deposit account; and (c) that are not withdrawn from any existing UOB current/savings or fixed deposit account and re-deposited (whether part or all of the amounts withdrawn) into the new UOB account at any time during the Promotion Period. T&Cs apply.","savings"
"https://www.uob.com.sg/personal/save/services/egiro.page","Enjoy hassle-free payment for your bills with GIRO","Why GIRO?","Enjoy hassle-free payment for your bills with GIRO","eGIRO is a nationwide initiative that digitises the GIRO application process with the aim of significantly reducing turnaround time through an efficient and secured platform. You can now apply for eGIRO in real time via any participating billing organisation’s website. Access to eGIRO payment arrangement to close to 300 billing organisations.","savings"
"https://www.uob.com.sg/personal/solutions/wellness/index.page","Wellness@UOB","A heartfelt thank you","Wellness@UOB","Boost your wellbeing with tips, deals and events by Wellness@UOB. Get a free gift when you complete a wellness survey.","general"
"https://www.uob.com.sg/personal/solutions/wellness/index.page","Wellness@UOB","A heartfelt thank you","Wellness@UOB","We are honoured to have won the Health and Wellness Initiative of the Year – Singapore at the Asian Banking & Finance Retail Banking Awards 2023, and look forward to supporting you better!","general"
"https://www.uob.com.sg/personal/solutions/wellness/index.page","Wellness@UOB","A heartfelt thank you","Wellness@UOB","Besides financial health, having a healthy body and mind is crucial to living well. Which is why we want to support you on your journey towards holistic wellness – physical, emotional, mental and financial. By offering banking imbued with wellness, we are standing by our commitment to do what’s right by you, so that you can have better wellness and a better life.","general"
"https://www.uob.com.sg/personal/solutions/wellness/index.page","Wellness@UOB","A heartfelt thank you","Wellness@UOB","Helping businesses build a thriving and vibrant workplace","general"
"https://www.uob.com.sg/personal/solutions/wellness/index.page","Wellness@UOB","A heartfelt thank you","Wellness@UOB","Enjoy these specially curated deals to help you look and feel your best.","general"
"https://www.uob.com.sg/personal/solutions/wellness/index.page","Wellness@UOB","A heartfelt thank you","Wellness@UOB","Explore how this data-driven robotic massager aims to improve spine and internal health through muscle relaxation and acupoint massage","general"
"https://www.uob.com.sg/personal/solutions/wellness/index.page","Wellness@UOB","A heartfelt thank you","Wellness@UOB","Receive a free gift when you share your wellness interests with us through a short survey. Help us curate more relevant wellness events and activities for you today!","general"
"https://www.uob.com.sg/personal/solutions/wellness/index.page","Wellness@UOB","A heartfelt thank you","Wellness@UOB","Uncover useful tips to help enhance your sleep quality, which can lead to improved health and well-being, among other benefits.","general"
"https://www.uob.com.sg/personal/solutions/wellness/index.page","Wellness@UOB","A heartfelt thank you","Wellness@UOB","Gain nifty tips on how you can build self-awareness and emotional resilience to overcome life’s challenges.","general"
"https://www.uob.com.sg/personal/solutions/wellness/index.page","Wellness@UOB","A heartfelt thank you","Wellness@UOB","Find out how you can take steps to manage stress and protect your well-being and financial stability.","general"
"https://www.uob.com.sg/personal/solutions/wellness/index.page","Wellness@UOB","A heartfelt thank you","Wellness@UOB","Understand how gratitude is more than just an emotion, but a mindset that can be cultivated for a more fulfilling life.","general"
"https://www.uob.com.sg/personal/solutions/wellness/index.page","Wellness@UOB","A heartfelt thank you","Wellness@UOB","The information provided on this website is intended for your general knowledge only and is not a substitute for professional medical advice, diagnosis or treatment. UOB makes no representation or warranty whether express or implied, and accepts no responsibility or liability for its completeness and accuracy or your reliance on the same. Please consult a medical professional with any questions or concerns you may have regarding your health, physical fitness or medical conditions.","general"
"https://www.uob.com.sg/private/index.page","Your trust deserves the best.","Steering through the swells","Your trust deserves the best.","Offering the ultimate luxury privileges across dining, travel, retail and other lifestyle categories, you can indulge in the finest experience life has to offer.","general"
"https://www.uob.com.sg/private/index.page","Your trust deserves the best.","Steering through the swells","Your trust deserves the best.","you are in Private Banking For IndividualsPersonal BankingWealth BankingPrivilege ReservePrivilege BankingFor CompaniesGROUP WHOLESALE BANKINGForeign direct investmentUOB Asean insightsIndustry insightsSUSTAINABLE SOLUTIONSAbout UOBUOB GroupUOB Branch Online ServicesUOB Tech start-up ecosystemUOB WORLDUOB SubsidiariesUOB asset managementUnited overseas InsuranceUOB travel plannersUOB Venture managementUOB Global capital","general"
"https://www.uob.com.sg/private/index.page","Your trust deserves the best.","Steering through the swells","Your trust deserves the best.","you are in Private Banking","general"
"https://www.uob.com.sg/private/index.page","Your trust deserves the best.","Steering through the swells","Your trust deserves the best.","ENGLISH 中文ENGLISH","general"
"https://www.uob.com.sg/private/index.page","Your trust deserves the best.","Steering through the swells","Your trust deserves the best.","Sustainability","general"
"https://www.uob.com.sg/private/index.page","Your trust deserves the best.","Steering through the swells","Your trust deserves the best.","MyPortfolio","general"
"https://www.uob.com.sg/private/index.page","Your trust deserves the best.","Steering through the swells","Your trust deserves the best.","UOB Private Bank is proud to be awarded Asia's and Singapore’s Best Private Bank for Discretionary Portfolio Management.","general"
"https://www.uob.com.sg/private/index.page","Your trust deserves the best.","Steering through the swells","Your trust deserves the best.","2Q 2025 Investment Outlook","general"
"https://www.uob.com.sg/private/index.page","Your trust deserves the best.","Steering through the swells","Your trust deserves the best.","UOB Private Bank wins Euromoney Private Banking Next-Gen awards and more.","general"
"https://www.uob.com.sg/private/index.page","Your trust deserves the best.","Steering through the swells","Your trust deserves the best.","The further one generation sees, the higher the next generation soars. Managing wealth and generational success is a long-term journey which UOB Private Bank is here to support.","general"
"https://www.uob.com.sg/private/index.page","Your trust deserves the best.","Steering through the swells","Your trust deserves the best.","To see beyond the now to the long term. To have vision that goes beyond what’s possible. To appreciate wealth you have built, and will continue to build, should be enjoyed now, treasured for what it can bring and preserved for what it can do.At UOB Private Bank, we believe time, and timing, are everything. The time we take to know you. The time it takes to plan. The moments opportunities are captured. Every day counts for all the stages and changes life brings your way.Welcome to a journey of great foresight.","general"
"https://www.uob.com.sg/private/index.page","Your trust deserves the best.","Steering through the swells","Your trust deserves the best.","Raising your wealth","general"
"https://www.uob.com.sg/private/index.page","Your trust deserves the best.","Steering through the swells","Your trust deserves the best.","Enriching your business","general"
"https://www.uob.com.sg/private/index.page","Your trust deserves the best.","Steering through the swells","Your trust deserves the best.","A focus on family","general"
"https://www.uob.com.sg/private/index.page","Your trust deserves the best.","Steering through the swells","Your trust deserves the best.","Passions and the planet","general"
"https://www.uob.com.sg/private/index.page","Your trust deserves the best.","Steering through the swells","Your trust deserves the best.","A rewarding retirement","general"
"https://www.uob.com.sg/private/index.page","Your trust deserves the best.","Steering through the swells","Your trust deserves the best.","Success needs succession","general"
"https://www.uob.com.sg/private/index.page","Your trust deserves the best.","Steering through the swells","Your trust deserves the best.","Focused on building a strong financial foundation and growing wealth every step of the way.","general"
"https://www.uob.com.sg/private/index.page","Your trust deserves the best.","Steering through the swells","Your trust deserves the best.","Growing business throughout Asia is something we are very familiar with. We started as a small business almost 90 years ago.","general"
"https://www.uob.com.sg/private/index.page","Your trust deserves the best.","Steering through the swells","Your trust deserves the best.","Family is an important part of Asian values. We are as focused on your family as you are.","general"
"https://www.uob.com.sg/private/index.page","Your trust deserves the best.","Steering through the swells","Your trust deserves the best.","From your personal passions to the people and the planet around you. Sustainability is critical to all as we move forward.","general"
"https://www.uob.com.sg/private/index.page","Your trust deserves the best.","Steering through the swells","Your trust deserves the best.","When that day comes, it should be well planned for. Whether you want to enjoy everything you have built, or try something new.","general"
"https://www.uob.com.sg/private/index.page","Your trust deserves the best.","Steering through the swells","Your trust deserves the best.","From one generation to the next. It's not just a business you pass on, but a legacy. It is everything you stand for and value.","general"
"https://www.uob.com.sg/private/index.page","Your trust deserves the best.","Steering through the swells","Your trust deserves the best.","Our advisory is based on your personal needs and aspirations.You have the benefit of teams of experienced analysts and advisors with deep knowledge and insights into the world of investing. Teams with global reach, those focused on Asian markets, specialists in family offices, succession planning and so much more.","general"
"https://www.uob.com.sg/private/index.page","Your trust deserves the best.","Steering through the swells","Your trust deserves the best.","A major point of difference where our experts are trusted to manage portfolios at your discretion. They plan to your needs and requirements.From complete decision making to being there when you need them. Our teams help manage your risk-reward returns with the right advice at the right time for the right reasons.","general"
"https://www.uob.com.sg/private/index.page","Your trust deserves the best.","Steering through the swells","Your trust deserves the best.","As a family business with our in Asia, we appreciate the importance of a family office as part of any long-term plan.Providing for your family’s future takes knowledge, insight, experience and care. Our dedicated team will make the establishment and management of your family office easy and smooth, every step along the way.","general"
"https://www.uob.com.sg/private/index.page","Your trust deserves the best.","Steering through the swells","Your trust deserves the best.","The world of investing continues to offer a complex range of options. To us, investing is not about the number of choices but the right solutions. Every investor is unique and every investor deserves a unique and personal way forward to growing wealth. Creating and actively managing your portfolio is the first step.","general"
"https://www.uob.com.sg/private/index.page","Your trust deserves the best.","Steering through the swells","Your trust deserves the best.","Having the financial ability to grow your wealth, grow your business and strengthen the long term sometimes requires having access to credit in ways that are fast and flexible.We offer a comprehensive range of credit solutions tailored for your journey ahead. Our experts are ready to offer bespoke advice to help manage your risk-reward returns.","general"
"https://www.uob.com.sg/private/index.page","Your trust deserves the best.","Steering through the swells","Your trust deserves the best.","A programme specially created to allow younger generations to exchange ideas with peers, professionals and entrepreneurs.As part of the programme, we offer local and international internships with selected start-ups, tech companies and venture capital firms. Some of the world's leading organisations are part of this unique programme.","general"
"https://www.uob.com.sg/private/index.page","Your trust deserves the best.","Steering through the swells","Your trust deserves the best.","Growing, preserving or passing on wealth require far more than investment insights. They take a deep understanding of culture, of family, of the long term and of your personal aspirations.At UOB, our acute awareness of Asia, the people, values and future strengths gives us unique insights to help you along your journey. We are committed to building the future of ASEAN for all people living in and all business connected with the region.","general"
"https://www.uob.com.sg/private/index.page","Your trust deserves the best.","Steering through the swells","Your trust deserves the best.","From the moment our doors first opened, it was always about the generations to come. About making sure we would be here for the long run and help other Asian families do the same.To our founder, Wee Kheng Chiang, his focus was helping families secure their future. Today, we have built a leading network across ASEAN and a unique One Bank approach designed to maximise your financial growth. For decades to come.","general"
"https://www.uob.com.sg/private/index.page","Your trust deserves the best.","Steering through the swells","Your trust deserves the best.","Your plans for the long term are yours, and only yours. So we design solutions around you and only you. This forms the basis of our investment philosophy.","general"
